变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
2264,132166583,1000,0,0,0,0,5288048,5288048,1586414,1586414,0,0,528805,,,,,,,,,,,,,,,,,,,,,,
2265,132338543,1000,0,0,0,0,5294994,5294994,1588498,1588498,0,0,529499,,,,,,,,,,,,,,,,,,,,,,
2266,132510503,1000,0,0,0,0,5301940,5301940,1590582,1590582,0,0,530194,,,,,,,,,,,,,,,,,,,,,,
2267,132683210,1000,0,0,0,0,5308917,5308917,1592675,1592675,0,0,530892,,,,,,,,,,,,,,,,,,,,,,
2268,132855917,1000,0,0,0,0,5315894,5315894,1594768,1594768,0,0,531589,,,,,,,,,,,,,,,,,,,,,,
2269,133028624,1000,0,0,0,0,5322870,5322870,1596861,1596861,0,0,532287,,,,,,,,,,,,,,,,,,,,,,
2270,133201331,1000,0,0,0,0,5329847,5329847,1598954,1598954,0,0,532984,,,,,,,,,,,,,,,,,,,,,,
2271,133374038,1000,0,0,0,0,5336824,5336824,1601047,1601047,0,0,533682,,,,,,,,,,,,,,,,,,,,,,
2272,133547494,1000,0,0,0,0,5343831,5343831,1603149,1603149,0,0,534383,,,,,,,,,,,,,,,,,,,,,,
2273,133720950,1000,0,0,0,0,5350838,5350838,1605251,1605251,0,0,535084,,,,,,,,,,,,,,,,,,,,,,
2274,133894405,1000,0,0,0,0,5357846,5357846,1607354,1607354,0,0,535784,,,,,,,,,,,,,,,,,,,,,,
2275,134067861,1000,0,0,0,0,5364853,5364853,1609456,1609456,0,0,536485,,,,,,,,,,,,,,,,,,,,,,
2276,134241317,1000,0,0,0,0,5371860,5371860,1611558,1611558,0,0,537186,,,,,,,,,,,,,,,,,,,,,,
2277,134415523,1000,0,0,0,0,5378898,5378898,1613670,1613670,0,0,537890,,,,,,,,,,,,,,,,,,,,,,
2278,134589730,1000,0,0,0,0,5385936,5385936,1615781,1615781,0,0,538594,,,,,,,,,,,,,,,,,,,,,,
2279,134763936,1000,0,0,0,0,5392974,5392974,1617893,1617893,0,0,539297,,,,,,,,,,,,,,,,,,,,,,
2280,134938143,1000,0,0,0,0,5400012,5400012,1620004,1620004,0,0,540001,,,,,,,,,,,,,,,,,,,,,,
2281,135112349,1000,0,0,0,0,5407050,5407050,1622116,1622116,0,0,540705,,,,,,,,,,,,,,,,,,,,,,
2282,135287307,1000,0,0,0,0,5414119,5414119,1624236,1624236,0,0,541412,,,,,,,,,,,,,,,,,,,,,,
2283,135462266,1000,0,0,0,0,5421188,5421188,1626357,1626357,0,0,542119,,,,,,,,,,,,,,,,,,,,,,
2284,135637224,1000,0,0,0,0,5428256,5428256,1628477,1628477,0,0,542825,,,,,,,,,,,,,,,,,,,,,,
2285,135812183,1000,0,0,0,0,5435325,5435325,1630598,1630598,0,0,543532,,,,,,,,,,,,,,,,,,,,,,
2286,135987141,1000,0,0,0,0,5442394,5442394,1632718,1632718,0,0,544239,,,,,,,,,,,,,,,,,,,,,,
2287,136162853,1000,0,0,0,0,5449493,5449493,1634848,1634848,0,0,544949,,,,,,,,,,,,,,,,,,,,,,
2288,136338565,1000,0,0,0,0,5456593,5456593,1636978,1636978,0,0,545659,,,,,,,,,,,,,,,,,,,,,,
2289,136514278,1000,0,0,0,0,5463692,5463692,1639108,1639108,0,0,546369,,,,,,,,,,,,,,,,,,,,,,
2290,136689990,1000,0,0,0,0,5470792,5470792,1641238,1641238,0,0,547079,,,,,,,,,,,,,,,,,,,,,,
2291,136865702,1000,0,0,0,0,5477891,5477891,1643368,1643368,0,0,547789,,,,,,,,,,,,,,,,,,,,,,
2292,137042169,1000,0,0,0,0,5485021,5485021,1645507,1645507,0,0,548502,,,,,,,,,,,,,,,,,,,,,,
2293,137218636,1000,0,0,0,0,5492152,5492152,1647646,1647646,0,0,549215,,,,,,,,,,,,,,,,,,,,,,
2294,137395104,1000,0,0,0,0,5499282,5499282,1649785,1649785,0,0,549928,,,,,,,,,,,,,,,,,,,,,,
2295,137571571,1000,0,0,0,0,5506413,5506413,1651924,1651924,0,0,550641,,,,,,,,,,,,,,,,,,,,,,
2296,137748038,1000,0,0,0,0,5513543,5513543,1654063,1654063,0,0,551354,,,,,,,,,,,,,,,,,,,,,,
2297,137925262,1000,0,0,0,0,5520704,5520704,1656211,1656211,0,0,552070,,,,,,,,,,,,,,,,,,,,,,
2298,138102486,1000,0,0,0,0,5527865,5527865,1658359,1658359,0,0,552786,,,,,,,,,,,,,,,,,,,,,,
2299,138279710,1000,0,0,0,0,5535026,5535026,1660508,1660508,0,0,553503,,,,,,,,,,,,,,,,,,,,,,
2300,138456934,1000,0,0,0,0,5542187,5542187,1662656,1662656,0,0,554219,,,,,,,,,,,,,,,,,,,,,,
2301,138634158,1000,0,0,0,0,5549348,5549348,1664804,1664804,0,0,554935,,,,,,,,,,,,,,,,,,,,,,
2302,138812141,1000,0,0,0,0,5556540,5556540,1666962,1666962,0,0,555654,,,,,,,,,,,,,,,,,,,,,,
2303,138990124,1000,0,0,0,0,5563732,5563732,1669119,1669119,0,0,556373,,,,,,,,,,,,,,,,,,,,,,
2304,139168106,1000,0,0,0,0,5570925,5570925,1671277,1671277,0,0,557093,,,,,,,,,,,,,,,,,,,,,,
2305,139346089,1000,0,0,0,0,5578117,5578117,1673434,1673434,0,0,557812,,,,,,,,,,,,,,,,,,,,,,
2306,139524072,1000,0,0,0,0,5585309,5585309,1675592,1675592,0,0,558531,,,,,,,,,,,,,,,,,,,,,,
2307,139702815,1000,0,0,0,0,5592532,5592532,1677759,1677759,0,0,559253,,,,,,,,,,,,,,,,,,,,,,
2308,139881558,1000,0,0,0,0,5599755,5599755,1679926,1679926,0,0,559976,,,,,,,,,,,,,,,,,,,,,,
2309,140060301,1000,0,0,0,0,5606979,5606979,1682093,1682093,0,0,560698,,,,,,,,,,,,,,,,,,,,,,
2310,140239044,1000,0,0,0,0,5614202,5614202,1684260,1684260,0,0,561421,,,,,,,,,,,,,,,,,,,,,,
2311,140417787,1000,0,0,0,0,5621425,5621425,1686427,1686427,0,0,562143,,,,,,,,,,,,,,,,,,,,,,
2312,140597292,1000,0,0,0,0,5628680,5628680,1688603,1688603,0,0,562868,,,,,,,,,,,,,,,,,,,,,,
2313,140776797,1000,0,0,0,0,5635934,5635934,1690780,1690780,0,0,563594,,,,,,,,,,,,,,,,,,,,,,
2314,140956301,1000,0,0,0,0,5643189,5643189,1692956,1692956,0,0,564319,,,,,,,,,,,,,,,,,,,,,,
2315,141135806,1000,0,0,0,0,5650443,5650443,1695133,1695133,0,0,565045,,,,,,,,,,,,,,,,,,,,,,
2316,141315311,1000,0,0,0,0,5657698,5657698,1697309,1697309,0,0,565770,,,,,,,,,,,,,,,,,,,,,,
2317,141495579,1000,0,0,0,0,5664983,5664983,1699495,1699495,0,0,566498,,,,,,,,,,,,,,,,,,,,,,
2318,141675847,1000,0,0,0,0,5672269,5672269,1701680,1701680,0,0,567227,,,,,,,,,,,,,,,,,,,,,,
2319,141856114,1000,0,0,0,0,5679554,5679554,1703866,1703866,0,0,567955,,,,,,,,,,,,,,,,,,,,,,
2320,142036382,1000,0,0,0,0,5686840,5686840,1706051,1706051,0,0,568684,,,,,,,,,,,,,,,,,,,,,,
2321,142216650,1000,0,0,0,0,5694125,5694125,1708237,1708237,0,0,569412,,,,,,,,,,,,,,,,,,,,,,
2322,142397683,1000,0,0,0,0,5701442,5701442,1710432,1710432,0,0,570144,,,,,,,,,,,,,,,,,,,,,,
2323,142578716,1000,0,0,0,0,5708759,5708759,1712627,1712627,0,0,570876,,,,,,,,,,,,,,,,,,,,,,
2324,142759749,1000,0,0,0,0,5716075,5716075,1714822,1714822,0,0,571607,,,,,,,,,,,,,,,,,,,,,,
2325,142940782,1000,0,0,0,0,5723392,5723392,1717017,1717017,0,0,572339,,,,,,,,,,,,,,,,,,,,,,
2326,143121815,1000,0,0,0,0,5730709,5730709,1719212,1719212,0,0,573071,,,,,,,,,,,,,,,,,,,,,,
2327,143303615,1000,0,0,0,0,5738057,5738057,1721416,1721416,0,0,573806,,,,,,,,,,,,,,,,,,,,,,
2328,143485414,1000,0,0,0,0,5745405,5745405,1723621,1723621,0,0,574541,,,,,,,,,,,,,,,,,,,,,,
2329,143667214,1000,0,0,0,0,5752754,5752754,1725825,1725825,0,0,575275,,,,,,,,,,,,,,,,,,,,,,
2330,143849013,1000,0,0,0,0,5760102,5760102,1728030,1728030,0,0,576010,,,,,,,,,,,,,,,,,,,,,,
2331,144030813,1000,0,0,0,0,5767450,5767450,1730234,1730234,0,0,576745,,,,,,,,,,,,,,,,,,,,,,
2332,144213381,1000,0,0,0,0,5774829,5774829,1732448,1732448,0,0,577483,,,,,,,,,,,,,,,,,,,,,,
2333,144395949,1000,0,0,0,0,5782209,5782209,1734662,1734662,0,0,578221,,,,,,,,,,,,,,,,,,,,,,
2334,144578517,1000,0,0,0,0,5789588,5789588,1736876,1736876,0,0,578959,,,,,,,,,,,,,,,,,,,,,,
2335,144761085,1000,0,0,0,0,5796968,5796968,1739090,1739090,0,0,579697,,,,,,,,,,,,,,,,,,,,,,
2336,144943653,1000,0,0,0,0,5804347,5804347,1741304,1741304,0,0,580435,,,,,,,,,,,,,,,,,,,,,,
2337,145126991,1000,0,0,0,0,5811758,5811758,1743527,1743527,0,0,581176,,,,,,,,,,,,,,,,,,,,,,
2338,145310329,1000,0,0,0,0,5819169,5819169,1745750,1745750,0,0,581917,,,,,,,,,,,,,,,,,,,,,,
2339,145493666,1000,0,0,0,0,5826580,5826580,1747974,1747974,0,0,582658,,,,,,,,,,,,,,,,,,,,,,
2340,145677004,1000,0,0,0,0,5833991,5833991,1750197,1750197,0,0,583399,,,,,,,,,,,,,,,,,,,,,,
2341,145860342,1000,0,0,0,0,5841402,5841402,1752420,1752420,0,0,584140,,,,,,,,,,,,,,,,,,,,,,
2342,146044451,1000,0,0,0,0,5848844,5848844,1754653,1754653,0,0,584884,,,,,,,,,,,,,,,,,,,,,,
2343,146228560,1000,0,0,0,0,5856287,5856287,1756886,1756886,0,0,585628,,,,,,,,,,,,,,,,,,,,,,
2344,146412670,1000,0,0,0,0,5863729,5863729,1759118,1759118,0,0,586373,,,,,,,,,,,,,,,,,,,,,,
2345,146596779,1000,0,0,0,0,5871172,5871172,1761351,1761351,0,0,587117,,,,,,,,,,,,,,,,,,,,,,
2346,146780888,1000,0,0,0,0,5878614,5878614,1763584,1763584,0,0,587861,,,,,,,,,,,,,,,,,,,,,,
2347,146965770,1000,0,0,0,0,5886088,5886088,1765826,1765826,0,0,588608,,,,,,,,,,,,,,,,,,,,,,
2348,147150652,1000,0,0,0,0,5893562,5893562,1768068,1768068,0,0,589356,,,,,,,,,,,,,,,,,,,,,,
2349,147335535,1000,0,0,0,0,5901036,5901036,1770311,1770311,0,0,590103,,,,,,,,,,,,,,,,,,,,,,
2350,147520417,1000,0,0,0,0,5908510,5908510,1772553,1772553,0,0,590851,,,,,,,,,,,,,,,,,,,,,,
2351,147705299,1000,0,0,0,0,5915984,5915984,1774795,1774795,0,0,591598,,,,,,,,,,,,,,,,,,,,,,
2352,147890956,1000,0,0,0,0,5923490,5923490,1777047,1777047,0,0,592349,,,,,,,,,,,,,,,,,,,,,,
2353,148076613,1000,0,0,0,0,5930995,5930995,1779299,1779299,0,0,593099,,,,,,,,,,,,,,,,,,,,,,
2354,148262270,1000,0,0,0,0,5938501,5938501,1781550,1781550,0,0,593850,,,,,,,,,,,,,,,,,,,,,,
2355,148447927,1000,0,0,0,0,5946006,5946006,1783802,1783802,0,0,594600,,,,,,,,,,,,,,,,,,,,,,
2356,148633584,1000,0,0,0,0,5953512,5953512,1786054,1786054,0,0,595351,,,,,,,,,,,,,,,,,,,,,,
2357,148820018,1000,0,0,0,0,5961049,5961049,1788315,1788315,0,0,596105,,,,,,,,,,,,,,,,,,,,,,
2358,149006451,1000,0,0,0,0,5968587,5968587,1790576,1790576,0,0,596859,,,,,,,,,,,,,,,,,,,,,,
2359,149192885,1000,0,0,0,0,5976124,5976124,1792838,1792838,0,0,597612,,,,,,,,,,,,,,,,,,,,,,
2360,149379318,1000,0,0,0,0,5983662,5983662,1795099,1795099,0,0,598366,,,,,,,,,,,,,,,,,,,,,,
2361,149565752,1000,0,0,0,0,5991199,5991199,1797360,1797360,0,0,599120,,,,,,,,,,,,,,,,,,,,,,
2362,149752963,1000,0,0,0,0,5998768,5998768,1799631,1799631,0,0,599877,,,,,,,,,,,,,,,,,,,,,,
2363,149940175,1000,0,0,0,0,6006337,6006337,1801901,1801901,0,0,600634,,,,,,,,,,,,,,,,,,,,,,
2364,150127386,1000,0,0,0,0,6013907,6013907,1804172,1804172,0,0,601391,,,,,,,,,,,,,,,,,,,,,,
2365,150314598,1000,0,0,0,0,6021476,6021476,1806442,1806442,0,0,602148,,,,,,,,,,,,,,,,,,,,,,
2366,150501809,1000,0,0,0,0,6029045,6029045,1808713,1808713,0,0,602905,,,,,,,,,,,,,,,,,,,,,,
2367,150689800,1000,0,0,0,0,6036646,6036646,1810994,1810994,0,0,603665,,,,,,,,,,,,,,,,,,,,,,
2368,150877791,1000,0,0,0,0,6044247,6044247,1813274,1813274,0,0,604425,,,,,,,,,,,,,,,,,,,,,,
2369,151065781,1000,0,0,0,0,6051848,6051848,1815555,1815555,0,0,605185,,,,,,,,,,,,,,,,,,,,,,
2370,151253772,1000,0,0,0,0,6059449,6059449,1817835,1817835,0,0,605945,,,,,,,,,,,,,,,,,,,,,,
2371,151441763,1000,0,0,0,0,6067050,6067050,1820116,1820116,0,0,606705,,,,,,,,,,,,,,,,,,,,,,
2372,151630535,1000,0,0,0,0,6074683,6074683,1822406,1822406,0,0,607468,,,,,,,,,,,,,,,,,,,,,,
2373,151819307,1000,0,0,0,0,6082316,6082316,1824696,1824696,0,0,608232,,,,,,,,,,,,,,,,,,,,,,
2374,152008079,1000,0,0,0,0,6089949,6089949,1826985,1826985,0,0,608995,,,,,,,,,,,,,,,,,,,,,,
2375,152196851,1000,0,0,0,0,6097582,6097582,1829275,1829275,0,0,609759,,,,,,,,,,,,,,,,,,,,,,
2376,152385623,1000,0,0,0,0,6105215,6105215,1831565,1831565,0,0,610522,,,,,,,,,,,,,,,,,,,,,,
2377,152575178,1000,0,0,0,0,6112880,6112880,1833864,1833864,0,0,611288,,,,,,,,,,,,,,,,,,,,,,
2378,152764733,1000,0,0,0,0,6120545,6120545,1836164,1836164,0,0,612055,,,,,,,,,,,,,,,,,,,,,,
2379,152954288,1000,0,0,0,0,6128209,6128209,1838463,1838463,0,0,612821,,,,,,,,,,,,,,,,,,,,,,
2380,153143843,1000,0,0,0,0,6135874,6135874,1840763,1840763,0,0,613588,,,,,,,,,,,,,,,,,,,,,,
2381,153333398,1000,0,0,0,0,6143539,6143539,1843062,1843062,0,0,614354,,,,,,,,,,,,,,,,,,,,,,
2382,153523737,1000,0,0,0,0,6151236,6151236,1845371,1845371,0,0,615124,,,,,,,,,,,,,,,,,,,,,,
2383,153714077,1000,0,0,0,0,6158933,6158933,1847680,1847680,0,0,615893,,,,,,,,,,,,,,,,,,,,,,
2384,153904416,1000,0,0,0,0,6166630,6166630,1849989,1849989,0,0,616663,,,,,,,,,,,,,,,,,,,,,,
2385,154094756,1000,0,0,0,0,6174327,6174327,1852298,1852298,0,0,617432,,,,,,,,,,,,,,,,,,,,,,
2386,154285095,1000,0,0,0,0,6182024,6182024,1854607,1854607,0,0,618202,,,,,,,,,,,,,,,,,,,,,,
2387,154476221,1000,0,0,0,0,6189753,6189753,1856926,1856926,0,0,618975,,,,,,,,,,,,,,,,,,,,,,
2388,154667346,1000,0,0,0,0,6197482,6197482,1859245,1859245,0,0,619748,,,,,,,,,,,,,,,,,,,,,,
2389,154858472,1000,0,0,0,0,6205212,6205212,1861564,1861564,0,0,620521,,,,,,,,,,,,,,,,,,,,,,
2390,155049597,1000,0,0,0,0,6212941,6212941,1863883,1863883,0,0,621294,,,,,,,,,,,,,,,,,,,,,,
2391,155240723,1000,0,0,0,0,6220670,6220670,1866202,1866202,0,0,622067,,,,,,,,,,,,,,,,,,,,,,
2392,155432636,1000,0,0,0,0,6228431,6228431,1868530,1868530,0,0,622843,,,,,,,,,,,,,,,,,,,,,,
2393,155624549,1000,0,0,0,0,6236193,6236193,1870858,1870858,0,0,623619,,,,,,,,,,,,,,,,,,,,,,
2394,155816462,1000,0,0,0,0,6243954,6243954,1873187,1873187,0,0,624396,,,,,,,,,,,,,,,,,,,,,,
2395,156008375,1000,0,0,0,0,6251716,6251716,1875515,1875515,0,0,625172,,,,,,,,,,,,,,,,,,,,,,
2396,156200288,1000,0,0,0,0,6259477,6259477,1877843,1877843,0,0,625948,,,,,,,,,,,,,,,,,,,,,,
2397,156392990,1000,0,0,0,0,6267271,6267271,1880181,1880181,0,0,626727,,,,,,,,,,,,,,,,,,,,,,
2398,156585692,1000,0,0,0,0,6275064,6275064,1882519,1882519,0,0,627506,,,,,,,,,,,,,,,,,,,,,,
2399,156778395,1000,0,0,0,0,6282858,6282858,1884857,1884857,0,0,628286,,,,,,,,,,,,,,,,,,,,,,
2400,156971097,1000,0,0,0,0,6290651,6290651,1887195,1887195,0,0,629065,,,,,,,,,,,,,,,,,,,,,,
2401,157163799,1000,0,0,0,0,6298445,6298445,1889533,1889533,0,0,629844,,,,,,,,,,,,,,,,,,,,,,
2402,157357292,1000,0,0,0,0,6306271,6306271,1891881,1891881,0,0,630627,,,,,,,,,,,,,,,,,,,,,,
2403,157550786,1000,0,0,0,0,6314096,6314096,1894229,1894229,0,0,631409,,,,,,,,,,,,,,,,,,,,,,
2404,157744279,1000,0,0,0,0,6321922,6321922,1896576,1896576,0,0,632192,,,,,,,,,,,,,,,,,,,,,,
2405,157937773,1000,0,0,0,0,6329747,6329747,1898924,1898924,0,0,632974,,,,,,,,,,,,,,,,,,,,,,
2406,158131266,1000,0,0,0,0,6337573,6337573,1901272,1901272,0,0,633757,,,,,,,,,,,,,,,,,,,,,,
2407,158325552,1000,0,0,0,0,6345431,6345431,1903629,1903629,0,0,634543,,,,,,,,,,,,,,,,,,,,,,
2408,158519838,1000,0,0,0,0,6353290,6353290,1905987,1905987,0,0,635329,,,,,,,,,,,,,,,,,,,,,,
2409,158714124,1000,0,0,0,0,6361148,6361148,1908344,1908344,0,0,636114,,,,,,,,,,,,,,,,,,,,,,
2410,158908410,1000,0,0,0,0,6369007,6369007,1910702,1910702,0,0,636900,,,,,,,,,,,,,,,,,,,,,,
2411,159102696,1000,0,0,0,0,6376865,6376865,1913059,1913059,0,0,637686,,,,,,,,,,,,,,,,,,,,,,
2412,159297776,1000,0,0,0,0,6384756,6384756,1915426,1915426,0,0,638475,,,,,,,,,,,,,,,,,,,,,,
2413,159492856,1000,0,0,0,0,6392646,6392646,1917794,1917794,0,0,639264,,,,,,,,,,,,,,,,,,,,,,
2414,159687937,1000,0,0,0,0,6400537,6400537,1920161,1920161,0,0,640054,,,,,,,,,,,,,,,,,,,,,,
2415,159883017,1000,0,0,0,0,6408427,6408427,1922529,1922529,0,0,640843,,,,,,,,,,,,,,,,,,,,,,
2416,160078097,1000,0,0,0,0,6416318,6416318,1924896,1924896,0,0,641632,,,,,,,,,,,,,,,,,,,,,,
2417,160273973,1000,0,0,0,0,6424241,6424241,1927273,1927273,0,0,642424,,,,,,,,,,,,,,,,,,,,,,
2418,160469848,1000,0,0,0,0,6432164,6432164,1929650,1929650,0,0,643216,,,,,,,,,,,,,,,,,,,,,,
2419,160665724,1000,0,0,0,0,6440088,6440088,1932027,1932027,0,0,644009,,,,,,,,,,,,,,,,,,,,,,
2420,160861599,1000,0,0,0,0,6448011,6448011,1934404,1934404,0,0,644801,,,,,,,,,,,,,,,,,,,,,,
2421,161057475,1000,0,0,0,0,6455934,6455934,1936781,1936781,0,0,645593,,,,,,,,,,,,,,,,,,,,,,
2422,161254148,1000,0,0,0,0,6463890,6463890,1939168,1939168,0,0,646389,,,,,,,,,,,,,,,,,,,,,,
2423,161450821,1000,0,0,0,0,6471846,6471846,1941554,1941554,0,0,647184,,,,,,,,,,,,,,,,,,,,,,
2424,161647495,1000,0,0,0,0,6479802,6479802,1943941,1943941,0,0,647980,,,,,,,,,,,,,,,,,,,,,,
2425,161844168,1000,0,0,0,0,6487758,6487758,1946327,1946327,0,0,648775,,,,,,,,,,,,,,,,,,,,,,
2426,162040841,1000,0,0,0,0,6495714,6495714,1948714,1948714,0,0,649571,,,,,,,,,,,,,,,,,,,,,,
2427,162238313,1000,0,0,0,0,6503702,6503702,1951111,1951111,0,0,650370,,,,,,,,,,,,,,,,,,,,,,
2428,162435785,1000,0,0,0,0,6511691,6511691,1953507,1953507,0,0,651169,,,,,,,,,,,,,,,,,,,,,,
2429,162633258,1000,0,0,0,0,6519679,6519679,1955904,1955904,0,0,651968,,,,,,,,,,,,,,,,,,,,,,
2430,162830730,1000,0,0,0,0,6527668,6527668,1958300,1958300,0,0,652767,,,,,,,,,,,,,,,,,,,,,,
2431,163028202,1000,0,0,0,0,6535656,6535656,1960697,1960697,0,0,653566,,,,,,,,,,,,,,,,,,,,,,
2432,163226475,1000,0,0,0,0,6543677,6543677,1963103,1963103,0,0,654368,,,,,,,,,,,,,,,,,,,,,,
2433,163424748,1000,0,0,0,0,6551698,6551698,1965509,1965509,0,0,655170,,,,,,,,,,,,,,,,,,,,,,
2434,163623021,1000,0,0,0,0,6559719,6559719,1967916,1967916,0,0,655972,,,,,,,,,,,,,,,,,,,,,,
2435,163821294,1000,0,0,0,0,6567740,6567740,1970322,1970322,0,0,656774,,,,,,,,,,,,,,,,,,,,,,
2436,164019567,1000,0,0,0,0,6575761,6575761,1972728,1972728,0,0,657576,,,,,,,,,,,,,,,,,,,,,,
2437,164218642,1000,0,0,0,0,6583815,6583815,1975144,1975144,0,0,658381,,,,,,,,,,,,,,,,,,,,,,
2438,164417717,1000,0,0,0,0,6591869,6591869,1977561,1977561,0,0,659187,,,,,,,,,,,,,,,,,,,,,,
2439,164616793,1000,0,0,0,0,6599924,6599924,1979977,1979977,0,0,659992,,,,,,,,,,,,,,,,,,,,,,
2440,164815868,1000,0,0,0,0,6607978,6607978,1982394,1982394,0,0,660798,,,,,,,,,,,,,,,,,,,,,,
2441,165014943,1000,0,0,0,0,6616032,6616032,1984810,1984810,0,0,661603,,,,,,,,,,,,,,,,,,,,,,
2442,165214822,1000,0,0,0,0,6624119,6624119,1987236,1987236,0,0,662412,,,,,,,,,,,,,,,,,,,,,,
2443,165414701,1000,0,0,0,0,6632206,6632206,1989662,1989662,0,0,663221,,,,,,,,,,,,,,,,,,,,,,
2444,165614580,1000,0,0,0,0,6640292,6640292,1992087,1992087,0,0,664029,,,,,,,,,,,,,,,,,,,,,,
2445,165814459,1000,0,0,0,0,6648379,6648379,1994513,1994513,0,0,664838,,,,,,,,,,,,,,,,,,,,,,
2446,166014338,1000,0,0,0,0,6656466,6656466,1996939,1996939,0,0,665647,,,,,,,,,,,,,,,,,,,,,,
2447,166215022,1000,0,0,0,0,6664586,6664586,1999375,1999375,0,0,666459,,,,,,,,,,,,,,,,,,,,,,
2448,166415707,1000,0,0,0,0,6672705,6672705,2001811,2001811,0,0,667271,,,,,,,,,,,,,,,,,,,,,,
2449,166616391,1000,0,0,0,0,6680825,6680825,2004247,2004247,0,0,668082,,,,,,,,,,,,,,,,,,,,,,
2450,166817076,1000,0,0,0,0,6688944,6688944,2006683,2006683,0,0,668894,,,,,,,,,,,,,,,,,,,,,,
2451,167017760,1000,0,0,0,0,6697064,6697064,2009119,2009119,0,0,669706,,,,,,,,,,,,,,,,,,,,,,
2452,167219252,1000,0,0,0,0,6705217,6705217,2011565,2011565,0,0,670521,,,,,,,,,,,,,,,,,,,,,,
2453,167420743,1000,0,0,0,0,6713370,6713370,2014011,2014011,0,0,671337,,,,,,,,,,,,,,,,,,,,,,
2454,167622235,1000,0,0,0,0,6721522,6721522,2016456,2016456,0,0,672152,,,,,,,,,,,,,,,,,,,,,,
2455,167823726,1000,0,0,0,0,6729675,6729675,2018902,2018902,0,0,672968,,,,,,,,,,,,,,,,,,,,,,
2456,168025218,1000,0,0,0,0,6737828,6737828,2021348,2021348,0,0,673783,,,,,,,,,,,,,,,,,,,,,,
2457,168227519,1000,0,0,0,0,6746014,6746014,2023804,2023804,0,0,674602,,,,,,,,,,,,,,,,,,,,,,
2458,168429819,1000,0,0,0,0,6754200,6754200,2026260,2026260,0,0,675420,,,,,,,,,,,,,,,,,,,,,,
2459,168632120,1000,0,0,0,0,6762385,6762385,2028715,2028715,0,0,676239,,,,,,,,,,,,,,,,,,,,,,
2460,168834420,1000,0,0,0,0,6770571,6770571,2031171,2031171,0,0,677057,,,,,,,,,,,,,,,,,,,,,,
2461,169036721,1000,0,0,0,0,6778757,6778757,2033627,2033627,0,0,677876,,,,,,,,,,,,,,,,,,,,,,
2462,169239832,1000,0,0,0,0,6786976,6786976,2036093,2036093,0,0,678698,,,,,,,,,,,,,,,,,,,,,,
2463,169442943,1000,0,0,0,0,6795195,6795195,2038559,2038559,0,0,679520,,,,,,,,,,,,,,,,,,,,,,
2464,169646053,1000,0,0,0,0,6803414,6803414,2041024,2041024,0,0,680341,,,,,,,,,,,,,,,,,,,,,,
2465,169849164,1000,0,0,0,0,6811633,6811633,2043490,2043490,0,0,681163,,,,,,,,,,,,,,,,,,,,,,
2466,170052275,1000,0,0,0,0,6819852,6819852,2045956,2045956,0,0,681985,,,,,,,,,,,,,,,,,,,,,,
2467,170256198,1000,0,0,0,0,6828104,6828104,2048432,2048432,0,0,682810,,,,,,,,,,,,,,,,,,,,,,
2468,170460120,1000,0,0,0,0,6836356,6836356,2050907,2050907,0,0,683635,,,,,,,,,,,,,,,,,,,,,,
2469,170664043,1000,0,0,0,0,6844609,6844609,2053383,2053383,0,0,684461,,,,,,,,,,,,,,,,,,,,,,
2470,170867965,1000,0,0,0,0,6852861,6852861,2055858,2055858,0,0,685286,,,,,,,,,,,,,,,,,,,,,,
2471,171071888,1000,0,0,0,0,6861113,6861113,2058334,2058334,0,0,686111,,,,,,,,,,,,,,,,,,,,,,
2472,171276624,1000,0,0,0,0,6869398,6869398,2060820,2060820,0,0,686940,,,,,,,,,,,,,,,,,,,,,,
2473,171481360,1000,0,0,0,0,6877683,6877683,2063305,2063305,0,0,687768,,,,,,,,,,,,,,,,,,,,,,
2474,171686097,1000,0,0,0,0,6885969,6885969,2065791,2065791,0,0,688597,,,,,,,,,,,,,,,,,,,,,,
2475,171890833,1000,0,0,0,0,6894254,6894254,2068276,2068276,0,0,689425,,,,,,,,,,,,,,,,,,,,,,
2476,172095569,1000,0,0,0,0,6902539,6902539,2070762,2070762,0,0,690254,,,,,,,,,,,,,,,,,,,,,,
2477,172301121,1000,0,0,0,0,6910858,6910858,2073258,2073258,0,0,691086,,,,,,,,,,,,,,,,,,,,,,
2478,172506672,1000,0,0,0,0,6919176,6919176,2075753,2075753,0,0,691918,,,,,,,,,,,,,,,,,,,,,,
2479,172712224,1000,0,0,0,0,6927495,6927495,2078249,2078249,0,0,692749,,,,,,,,,,,,,,,,,,,,,,
2480,172917775,1000,0,0,0,0,6935813,6935813,2080744,2080744,0,0,693581,,,,,,,,,,,,,,,,,,,,,,
2481,173123327,1000,0,0,0,0,6944132,6944132,2083240,2083240,0,0,694413,,,,,,,,,,,,,,,,,,,,,,
2482,173329695,1000,0,0,0,0,6952484,6952484,2085746,2085746,0,0,695248,,,,,,,,,,,,,,,,,,,,,,
