变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
2490,233311889,1000,0,0,0,0,8774294,8774294,2632288,2632288,0,0,701943,,,,,,,,,,,,,,,,,,,,,,
2491,233588138,1000,0,0,0,0,8784776,8784776,2635433,2635433,0,0,702782,,,,,,,,,,,,,,,,,,,,,,
2492,233865480,1000,0,0,0,0,8795300,8795300,2638590,2638590,0,0,703624,,,,,,,,,,,,,,,,,,,,,,
2493,234142823,1000,0,0,0,0,8805824,8805824,2641747,2641747,0,0,704466,,,,,,,,,,,,,,,,,,,,,,
2494,234420165,1000,0,0,0,0,8816348,8816348,2644905,2644905,0,0,705308,,,,,,,,,,,,,,,,,,,,,,
2495,234697508,1000,0,0,0,0,8826872,8826872,2648062,2648062,0,0,706150,,,,,,,,,,,,,,,,,,,,,,
2496,234974850,1000,0,0,0,0,8837396,8837396,2651219,2651219,0,0,706992,,,,,,,,,,,,,,,,,,,,,,
2497,235253288,1000,0,0,0,0,8847962,8847962,2654389,2654389,0,0,707837,,,,,,,,,,,,,,,,,,,,,,
2498,235531726,1000,0,0,0,0,8858527,8858527,2657559,2657559,0,0,708682,,,,,,,,,,,,,,,,,,,,,,
2499,235810164,1000,0,0,0,0,8869093,8869093,2660728,2660728,0,0,709528,,,,,,,,,,,,,,,,,,,,,,
2500,236088602,1000,0,0,0,0,8879658,8879658,2663898,2663898,0,0,710373,,,,,,,,,,,,,,,,,,,,,,
2501,236367040,1000,0,0,0,0,8890224,8890224,2667068,2667068,0,0,711218,,,,,,,,,,,,,,,,,,,,,,
2502,236646576,1000,0,0,0,0,8900832,8900832,2670250,2670250,0,0,712067,,,,,,,,,,,,,,,,,,,,,,
2503,236926112,1000,0,0,0,0,8911440,8911440,2673433,2673433,0,0,712915,,,,,,,,,,,,,,,,,,,,,,
2504,237205648,1000,0,0,0,0,8922048,8922048,2676615,2676615,0,0,713764,,,,,,,,,,,,,,,,,,,,,,
2505,237485184,1000,0,0,0,0,8932656,8932656,2679798,2679798,0,0,714612,,,,,,,,,,,,,,,,,,,,,,
2506,237764720,1000,0,0,0,0,8943264,8943264,2682980,2682980,0,0,715461,,,,,,,,,,,,,,,,,,,,,,
2507,238045356,1000,0,0,0,0,8953914,8953914,2686175,2686175,0,0,716313,,,,,,,,,,,,,,,,,,,,,,
2508,238325992,1000,0,0,0,0,8964564,8964564,2689370,2689370,0,0,717165,,,,,,,,,,,,,,,,,,,,,,
2509,238606628,1000,0,0,0,0,8975214,8975214,2692565,2692565,0,0,718017,,,,,,,,,,,,,,,,,,,,,,
2510,238887264,1000,0,0,0,0,8985864,8985864,2695760,2695760,0,0,718869,,,,,,,,,,,,,,,,,,,,,,
2511,239167900,1000,0,0,0,0,8996514,8996514,2698955,2698955,0,0,719721,,,,,,,,,,,,,,,,,,,,,,
2512,239449638,1000,0,0,0,0,9007206,9007206,2702163,2702163,0,0,720576,,,,,,,,,,,,,,,,,,,,,,
2513,239731376,1000,0,0,0,0,9017899,9017899,2705370,2705370,0,0,721432,,,,,,,,,,,,,,,,,,,,,,
2514,240013114,1000,0,0,0,0,9028591,9028591,2708578,2708578,0,0,722287,,,,,,,,,,,,,,,,,,,,,,
2515,240294852,1000,0,0,0,0,9039284,9039284,2711785,2711785,0,0,723143,,,,,,,,,,,,,,,,,,,,,,
2516,240576590,1000,0,0,0,0,9049976,9049976,2714993,2714993,0,0,723998,,,,,,,,,,,,,,,,,,,,,,
2517,240859432,1000,0,0,0,0,9060711,9060711,2718213,2718213,0,0,724857,,,,,,,,,,,,,,,,,,,,,,
2518,241142274,1000,0,0,0,0,9071445,9071445,2721434,2721434,0,0,725716,,,,,,,,,,,,,,,,,,,,,,
2519,241425116,1000,0,0,0,0,9082180,9082180,2724654,2724654,0,0,726574,,,,,,,,,,,,,,,,,,,,,,
2520,241707958,1000,0,0,0,0,9092914,9092914,2727875,2727875,0,0,727433,,,,,,,,,,,,,,,,,,,,,,
2521,241990800,1000,0,0,0,0,9103649,9103649,2731095,2731095,0,0,728292,,,,,,,,,,,,,,,,,,,,,,
2522,242274748,1000,0,0,0,0,9114426,9114426,2734328,2734328,0,0,729154,,,,,,,,,,,,,,,,,,,,,,
2523,242558697,1000,0,0,0,0,9125203,9125203,2737561,2737561,0,0,730016,,,,,,,,,,,,,,,,,,,,,,
2524,242842645,1000,0,0,0,0,9135979,9135979,2740795,2740795,0,0,730879,,,,,,,,,,,,,,,,,,,,,,
2525,243126594,1000,0,0,0,0,9146756,9146756,2744028,2744028,0,0,731741,,,,,,,,,,,,,,,,,,,,,,
2526,243410542,1000,0,0,0,0,9157533,9157533,2747261,2747261,0,0,732603,,,,,,,,,,,,,,,,,,,,,,
2527,243695599,1000,0,0,0,0,9168353,9168353,2750507,2750507,0,0,733468,,,,,,,,,,,,,,,,,,,,,,
2528,243980656,1000,0,0,0,0,9179172,9179172,2753752,2753752,0,0,734334,,,,,,,,,,,,,,,,,,,,,,
2529,244265714,1000,0,0,0,0,9189992,9189992,2756998,2756998,0,0,735199,,,,,,,,,,,,,,,,,,,,,,
2530,244550771,1000,0,0,0,0,9200811,9200811,2760243,2760243,0,0,736065,,,,,,,,,,,,,,,,,,,,,,
2531,244835828,1000,0,0,0,0,9211631,9211631,2763489,2763489,0,0,736930,,,,,,,,,,,,,,,,,,,,,,
2532,245121996,1000,0,0,0,0,9222493,9222493,2766748,2766748,0,0,737799,,,,,,,,,,,,,,,,,,,,,,
2533,245408164,1000,0,0,0,0,9233355,9233355,2770006,2770006,0,0,738668,,,,,,,,,,,,,,,,,,,,,,
2534,245694332,1000,0,0,0,0,9244217,9244217,2773265,2773265,0,0,739537,,,,,,,,,,,,,,,,,,,,,,
2535,245980500,1000,0,0,0,0,9255079,9255079,2776523,2776523,0,0,740406,,,,,,,,,,,,,,,,,,,,,,
2536,246266668,1000,0,0,0,0,9265941,9265941,2779782,2779782,0,0,741275,,,,,,,,,,,,,,,,,,,,,,
2537,246553949,1000,0,0,0,0,9276846,9276846,2783054,2783054,0,0,742147,,,,,,,,,,,,,,,,,,,,,,
2538,246841230,1000,0,0,0,0,9287751,9287751,2786325,2786325,0,0,743020,,,,,,,,,,,,,,,,,,,,,,
2539,247128510,1000,0,0,0,0,9298655,9298655,2789597,2789597,0,0,743892,,,,,,,,,,,,,,,,,,,,,,
2540,247415791,1000,0,0,0,0,9309560,9309560,2792868,2792868,0,0,744765,,,,,,,,,,,,,,,,,,,,,,
2541,247703072,1000,0,0,0,0,9320465,9320465,2796140,2796140,0,0,745637,,,,,,,,,,,,,,,,,,,,,,
2542,247991468,1000,0,0,0,0,9331413,9331413,2799424,2799424,0,0,746513,,,,,,,,,,,,,,,,,,,,,,
2543,248279863,1000,0,0,0,0,9342360,9342360,2802708,2802708,0,0,747389,,,,,,,,,,,,,,,,,,,,,,
2544,248568259,1000,0,0,0,0,9353308,9353308,2805992,2805992,0,0,748264,,,,,,,,,,,,,,,,,,,,,,
2545,248856654,1000,0,0,0,0,9364255,9364255,2809276,2809276,0,0,749140,,,,,,,,,,,,,,,,,,,,,,
2546,249145050,1000,0,0,0,0,9375203,9375203,2812560,2812560,0,0,750016,,,,,,,,,,,,,,,,,,,,,,
2547,249434563,1000,0,0,0,0,9386193,9386193,2815857,2815857,0,0,750895,,,,,,,,,,,,,,,,,,,,,,
2548,249724076,1000,0,0,0,0,9397183,9397183,2819155,2819155,0,0,751774,,,,,,,,,,,,,,,,,,,,,,
2549,250013588,1000,0,0,0,0,9408174,9408174,2822452,2822452,0,0,752654,,,,,,,,,,,,,,,,,,,,,,
2550,250303101,1000,0,0,0,0,9419164,9419164,2825750,2825750,0,0,753533,,,,,,,,,,,,,,,,,,,,,,
2551,250592614,1000,0,0,0,0,9430154,9430154,2829047,2829047,0,0,754412,,,,,,,,,,,,,,,,,,,,,,
2552,250883246,1000,0,0,0,0,9441187,9441187,2832357,2832357,0,0,755295,,,,,,,,,,,,,,,,,,,,,,
2553,251173879,1000,0,0,0,0,9452221,9452221,2835667,2835667,0,0,756178,,,,,,,,,,,,,,,,,,,,,,
2554,251464511,1000,0,0,0,0,9463254,9463254,2838976,2838976,0,0,757060,,,,,,,,,,,,,,,,,,,,,,
2555,251755144,1000,0,0,0,0,9474288,9474288,2842286,2842286,0,0,757943,,,,,,,,,,,,,,,,,,,,,,
2556,252045776,1000,0,0,0,0,9485321,9485321,2845596,2845596,0,0,758826,,,,,,,,,,,,,,,,,,,,,,
2557,252337530,1000,0,0,0,0,9496397,9496397,2848919,2848919,0,0,759712,,,,,,,,,,,,,,,,,,,,,,
2558,252629284,1000,0,0,0,0,9507473,9507473,2852242,2852242,0,0,760598,,,,,,,,,,,,,,,,,,,,,,
2559,252921038,1000,0,0,0,0,9518549,9518549,2855564,2855564,0,0,761484,,,,,,,,,,,,,,,,,,,,,,
2560,253212792,1000,0,0,0,0,9529625,9529625,2858887,2858887,0,0,762370,,,,,,,,,,,,,,,,,,,,,,
2561,253504546,1000,0,0,0,0,9540701,9540701,2862210,2862210,0,0,763256,,,,,,,,,,,,,,,,,,,,,,
2562,253797424,1000,0,0,0,0,9551820,9551820,2865546,2865546,0,0,764146,,,,,,,,,,,,,,,,,,,,,,
2563,254090301,1000,0,0,0,0,9562940,9562940,2868882,2868882,0,0,765035,,,,,,,,,,,,,,,,,,,,,,
2564,254383179,1000,0,0,0,0,9574059,9574059,2872217,2872217,0,0,765925,,,,,,,,,,,,,,,,,,,,,,
2565,254676056,1000,0,0,0,0,9585179,9585179,2875553,2875553,0,0,766814,,,,,,,,,,,,,,,,,,,,,,
2566,254968934,1000,0,0,0,0,9596298,9596298,2878889,2878889,0,0,767704,,,,,,,,,,,,,,,,,,,,,,
2567,255262937,1000,0,0,0,0,9607460,9607460,2882238,2882238,0,0,768597,,,,,,,,,,,,,,,,,,,,,,
2568,255556940,1000,0,0,0,0,9618623,9618623,2885587,2885587,0,0,769490,,,,,,,,,,,,,,,,,,,,,,
2569,255850944,1000,0,0,0,0,9629785,9629785,2888935,2888935,0,0,770383,,,,,,,,,,,,,,,,,,,,,,
2570,256144947,1000,0,0,0,0,9640948,9640948,2892284,2892284,0,0,771276,,,,,,,,,,,,,,,,,,,,,,
2571,256438950,1000,0,0,0,0,9652110,9652110,2895633,2895633,0,0,772169,,,,,,,,,,,,,,,,,,,,,,
2572,256734081,1000,0,0,0,0,9663316,9663316,2898995,2898995,0,0,773065,,,,,,,,,,,,,,,,,,,,,,
2573,257029212,1000,0,0,0,0,9674521,9674521,2902357,2902357,0,0,773962,,,,,,,,,,,,,,,,,,,,,,
2574,257324344,1000,0,0,0,0,9685727,9685727,2905718,2905718,0,0,774858,,,,,,,,,,,,,,,,,,,,,,
2575,257619475,1000,0,0,0,0,9696932,9696932,2909080,2909080,0,0,775755,,,,,,,,,,,,,,,,,,,,,,
2576,257914606,1000,0,0,0,0,9708138,9708138,2912442,2912442,0,0,776651,,,,,,,,,,,,,,,,,,,,,,
2577,258210868,1000,0,0,0,0,9719387,9719387,2915817,2915817,0,0,777551,,,,,,,,,,,,,,,,,,,,,,
2578,258507129,1000,0,0,0,0,9730636,9730636,2919192,2919192,0,0,778451,,,,,,,,,,,,,,,,,,,,,,
2579,258803391,1000,0,0,0,0,9741886,9741886,2922566,2922566,0,0,779351,,,,,,,,,,,,,,,,,,,,,,
2580,259099652,1000,0,0,0,0,9753135,9753135,2925941,2925941,0,0,780251,,,,,,,,,,,,,,,,,,,,,,
2581,259395914,1000,0,0,0,0,9764384,9764384,2929316,2929316,0,0,781151,,,,,,,,,,,,,,,,,,,,,,
2582,259693308,1000,0,0,0,0,9775676,9775676,2932704,2932704,0,0,782054,,,,,,,,,,,,,,,,,,,,,,
2583,259990702,1000,0,0,0,0,9786968,9786968,2936091,2936091,0,0,782958,,,,,,,,,,,,,,,,,,,,,,
2584,260288096,1000,0,0,0,0,9798261,9798261,2939479,2939479,0,0,783861,,,,,,,,,,,,,,,,,,,,,,
2585,260585490,1000,0,0,0,0,9809553,9809553,2942866,2942866,0,0,784765,,,,,,,,,,,,,,,,,,,,,,
2586,260882884,1000,0,0,0,0,9820845,9820845,2946254,2946254,0,0,785668,,,,,,,,,,,,,,,,,,,,,,
2587,261181412,1000,0,0,0,0,9832181,9832181,2949655,2949655,0,0,786575,,,,,,,,,,,,,,,,,,,,,,
2588,261479941,1000,0,0,0,0,9843517,9843517,2953056,2953056,0,0,787482,,,,,,,,,,,,,,,,,,,,,,
2589,261778469,1000,0,0,0,0,9854854,9854854,2956456,2956456,0,0,788388,,,,,,,,,,,,,,,,,,,,,,
2590,262076998,1000,0,0,0,0,9866190,9866190,2959857,2959857,0,0,789295,,,,,,,,,,,,,,,,,,,,,,
2591,262375526,1000,0,0,0,0,9877526,9877526,2963258,2963258,0,0,790202,,,,,,,,,,,,,,,,,,,,,,
2592,262675191,1000,0,0,0,0,9888906,9888906,2966672,2966672,0,0,791112,,,,,,,,,,,,,,,,,,,,,,
2593,262974856,1000,0,0,0,0,9900285,9900285,2970086,2970086,0,0,792023,,,,,,,,,,,,,,,,,,,,,,
2594,263274520,1000,0,0,0,0,9911665,9911665,2973500,2973500,0,0,792933,,,,,,,,,,,,,,,,,,,,,,
2595,263574185,1000,0,0,0,0,9923044,9923044,2976914,2976914,0,0,793844,,,,,,,,,,,,,,,,,,,,,,
2596,263873850,1000,0,0,0,0,9934424,9934424,2980328,2980328,0,0,794754,,,,,,,,,,,,,,,,,,,,,,
2597,264174654,1000,0,0,0,0,9945847,9945847,2983755,2983755,0,0,795668,,,,,,,,,,,,,,,,,,,,,,
2598,264475457,1000,0,0,0,0,9957270,9957270,2987182,2987182,0,0,796582,,,,,,,,,,,,,,,,,,,,,,
2599,264776261,1000,0,0,0,0,9968693,9968693,2990608,2990608,0,0,797495,,,,,,,,,,,,,,,,,,,,,,
2600,265077064,1000,0,0,0,0,9980116,9980116,2994035,2994035,0,0,798409,,,,,,,,,,,,,,,,,,,,,,
2601,265377868,1000,0,0,0,0,9991539,9991539,2997462,2997462,0,0,799323,,,,,,,,,,,,,,,,,,,,,,
2602,265679813,1000,0,0,0,0,10003006,10003006,3000902,3000902,0,0,800240,,,,,,,,,,,,,,,,,,,,,,
2603,265981758,1000,0,0,0,0,10014473,10014473,3004342,3004342,0,0,801158,,,,,,,,,,,,,,,,,,,,,,
2604,266283702,1000,0,0,0,0,10025940,10025940,3007783,3007783,0,0,802075,,,,,,,,,,,,,,,,,,,,,,
2605,266585647,1000,0,0,0,0,10037407,10037407,3011223,3011223,0,0,802993,,,,,,,,,,,,,,,,,,,,,,
2606,266887592,1000,0,0,0,0,10048874,10048874,3014663,3014663,0,0,803910,,,,,,,,,,,,,,,,,,,,,,
2607,267190680,1000,0,0,0,0,10060385,10060385,3018116,3018116,0,0,804831,,,,,,,,,,,,,,,,,,,,,,
2608,267493768,1000,0,0,0,0,10071895,10071895,3021569,3021569,0,0,805752,,,,,,,,,,,,,,,,,,,,,,
2609,267796856,1000,0,0,0,0,10083406,10083406,3025022,3025022,0,0,806672,,,,,,,,,,,,,,,,,,,,,,
2610,268099944,1000,0,0,0,0,10094916,10094916,3028475,3028475,0,0,807593,,,,,,,,,,,,,,,,,,,,,,
2611,268403032,1000,0,0,0,0,10106427,10106427,3031928,3031928,0,0,808514,,,,,,,,,,,,,,,,,,,,,,
2612,268707265,1000,0,0,0,0,10117982,10117982,3035394,3035394,0,0,809438,,,,,,,,,,,,,,,,,,,,,,
2613,269011498,1000,0,0,0,0,10129537,10129537,3038861,3038861,0,0,810363,,,,,,,,,,,,,,,,,,,,,,
2614,269315732,1000,0,0,0,0,10141091,10141091,3042327,3042327,0,0,811287,,,,,,,,,,,,,,,,,,,,,,
2615,269619965,1000,0,0,0,0,10152646,10152646,3045794,3045794,0,0,812212,,,,,,,,,,,,,,,,,,,,,,
2616,269924198,1000,0,0,0,0,10164201,10164201,3049260,3049260,0,0,813136,,,,,,,,,,,,,,,,,,,,,,
2617,270229578,1000,0,0,0,0,10175800,10175800,3052740,3052740,0,0,814064,,,,,,,,,,,,,,,,,,,,,,
2618,270534959,1000,0,0,0,0,10187398,10187398,3056220,3056220,0,0,814992,,,,,,,,,,,,,,,,,,,,,,
2619,270840339,1000,0,0,0,0,10198997,10198997,3059699,3059699,0,0,815920,,,,,,,,,,,,,,,,,,,,,,
2620,271145720,1000,0,0,0,0,10210595,10210595,3063179,3063179,0,0,816848,,,,,,,,,,,,,,,,,,,,,,
2621,271451100,1000,0,0,0,0,10222194,10222194,3066659,3066659,0,0,817776,,,,,,,,,,,,,,,,,,,,,,
2622,271757630,1000,0,0,0,0,10233837,10233837,3070152,3070152,0,0,818707,,,,,,,,,,,,,,,,,,,,,,
2623,272064160,1000,0,0,0,0,10245480,10245480,3073645,3073645,0,0,819639,,,,,,,,,,,,,,,,,,,,,,
2624,272370690,1000,0,0,0,0,10257122,10257122,3077137,3077137,0,0,820570,,,,,,,,,,,,,,,,,,,,,,
2625,272677220,1000,0,0,0,0,10268765,10268765,3080630,3080630,0,0,821502,,,,,,,,,,,,,,,,,,,,,,
2626,272983750,1000,0,0,0,0,10280408,10280408,3084123,3084123,0,0,822433,,,,,,,,,,,,,,,,,,,,,,
2627,273291432,1000,0,0,0,0,10292095,10292095,3087629,3087629,0,0,823368,,,,,,,,,,,,,,,,,,,,,,
2628,273599114,1000,0,0,0,0,10303782,10303782,3091135,3091135,0,0,824303,,,,,,,,,,,,,,,,,,,,,,
2629,273906796,1000,0,0,0,0,10315468,10315468,3094640,3094640,0,0,825237,,,,,,,,,,,,,,,,,,,,,,
2630,274214478,1000,0,0,0,0,10327155,10327155,3098146,3098146,0,0,826172,,,,,,,,,,,,,,,,,,,,,,
2631,274522160,1000,0,0,0,0,10338842,10338842,3101652,3101652,0,0,827107,,,,,,,,,,,,,,,,,,,,,,
2632,274830996,1000,0,0,0,0,10350573,10350573,3105172,3105172,0,0,828046,,,,,,,,,,,,,,,,,,,,,,
2633,275139832,1000,0,0,0,0,10362304,10362304,3108691,3108691,0,0,828984,,,,,,,,,,,,,,,,,,,,,,
2634,275448668,1000,0,0,0,0,10374036,10374036,3112211,3112211,0,0,829923,,,,,,,,,,,,,,,,,,,,,,
2635,275757504,1000,0,0,0,0,10385767,10385767,3115730,3115730,0,0,830861,,,,,,,,,,,,,,,,,,,,,,
2636,276066340,1000,0,0,0,0,10397498,10397498,3119250,3119250,0,0,831800,,,,,,,,,,,,,,,,,,,,,,
2637,276376332,1000,0,0,0,0,10409274,10409274,3122783,3122783,0,0,832742,,,,,,,,,,,,,,,,,,,,,,
2638,276686324,1000,0,0,0,0,10421049,10421049,3126315,3126315,0,0,833684,,,,,,,,,,,,,,,,,,,,,,
2639,276996316,1000,0,0,0,0,10432825,10432825,3129848,3129848,0,0,834626,,,,,,,,,,,,,,,,,,,,,,
2640,277306308,1000,0,0,0,0,10444600,10444600,3133380,3133380,0,0,835568,,,,,,,,,,,,,,,,,,,,,,
2641,277616300,1000,0,0,0,0,10456376,10456376,3136913,3136913,0,0,836510,,,,,,,,,,,,,,,,,,,,,,
2642,277927450,1000,0,0,0,0,10468196,10468196,3140459,3140459,0,0,837456,,,,,,,,,,,,,,,,,,,,,,
2643,278238600,1000,0,0,0,0,10480016,10480016,3144005,3144005,0,0,838401,,,,,,,,,,,,,,,,,,,,,,
2644,278549750,1000,0,0,0,0,10491836,10491836,3147551,3147551,0,0,839347,,,,,,,,,,,,,,,,,,,,,,
2645,278860900,1000,0,0,0,0,10503656,10503656,3151097,3151097,0,0,840292,,,,,,,,,,,,,,,,,,,,,,
2646,279172050,1000,0,0,0,0,10515476,10515476,3154643,3154643,0,0,841238,,,,,,,,,,,,,,,,,,,,,,
2647,279484360,1000,0,0,0,0,10527340,10527340,3158202,3158202,0,0,842187,,,,,,,,,,,,,,,,,,,,,,
2648,279796671,1000,0,0,0,0,10539205,10539205,3161761,3161761,0,0,843136,,,,,,,,,,,,,,,,,,,,,,
2649,280108981,1000,0,0,0,0,10551069,10551069,3165321,3165321,0,0,844086,,,,,,,,,,,,,,,,,,,,,,
2650,280421292,1000,0,0,0,0,10562934,10562934,3168880,3168880,0,0,845035,,,,,,,,,,,,,,,,,,,,,,
2651,280733602,1000,0,0,0,0,10574798,10574798,3172439,3172439,0,0,845984,,,,,,,,,,,,,,,,,,,,,,
2652,281047075,1000,0,0,0,0,10586707,10586707,3176012,3176012,0,0,846937,,,,,,,,,,,,,,,,,,,,,,
2653,281360548,1000,0,0,0,0,10598616,10598616,3179584,3179584,0,0,847889,,,,,,,,,,,,,,,,,,,,,,
2654,281674022,1000,0,0,0,0,10610524,10610524,3183157,3183157,0,0,848842,,,,,,,,,,,,,,,,,,,,,,
2655,281987495,1000,0,0,0,0,10622433,10622433,3186729,3186729,0,0,849794,,,,,,,,,,,,,,,,,,,,,,
2656,282300968,1000,0,0,0,0,10634342,10634342,3190302,3190302,0,0,850747,,,,,,,,,,,,,,,,,,,,,,
2657,282615606,1000,0,0,0,0,10646296,10646296,3193888,3193888,0,0,851703,,,,,,,,,,,,,,,,,,,,,,
2658,282930244,1000,0,0,0,0,10658250,10658250,3197474,3197474,0,0,852660,,,,,,,,,,,,,,,,,,,,,,
2659,283244882,1000,0,0,0,0,10670203,10670203,3201061,3201061,0,0,853616,,,,,,,,,,,,,,,,,,,,,,
2660,283559520,1000,0,0,0,0,10682157,10682157,3204647,3204647,0,0,854573,,,,,,,,,,,,,,,,,,,,,,
2661,283874158,1000,0,0,0,0,10694111,10694111,3208233,3208233,0,0,855529,,,,,,,,,,,,,,,,,,,,,,
2662,284189963,1000,0,0,0,0,10706109,10706109,3211833,3211833,0,0,856489,,,,,,,,,,,,,,,,,,,,,,
2663,284505768,1000,0,0,0,0,10718108,10718108,3215433,3215433,0,0,857449,,,,,,,,,,,,,,,,,,,,,,
2664,284821572,1000,0,0,0,0,10730106,10730106,3219032,3219032,0,0,858408,,,,,,,,,,,,,,,,,,,,,,
2665,285137377,1000,0,0,0,0,10742105,10742105,3222632,3222632,0,0,859368,,,,,,,,,,,,,,,,,,,,,,
2666,285453182,1000,0,0,0,0,10754103,10754103,3226232,3226232,0,0,860328,,,,,,,,,,,,,,,,,,,,,,
2667,285770156,1000,0,0,0,0,10766146,10766146,3229845,3229845,0,0,861292,,,,,,,,,,,,,,,,,,,,,,
2668,286087129,1000,0,0,0,0,10778189,10778189,3233458,3233458,0,0,862255,,,,,,,,,,,,,,,,,,,,,,
2669,286404103,1000,0,0,0,0,10790233,10790233,3237070,3237070,0,0,863219,,,,,,,,,,,,,,,,,,,,,,
2670,286721076,1000,0,0,0,0,10802276,10802276,3240683,3240683,0,0,864182,,,,,,,,,,,,,,,,,,,,,,
2671,287038050,1000,0,0,0,0,10814319,10814319,3244296,3244296,0,0,865146,,,,,,,,,,,,,,,,,,,,,,
2672,287356195,1000,0,0,0,0,10826407,10826407,3247922,3247922,0,0,866113,,,,,,,,,,,,,,,,,,,,,,
2673,287674340,1000,0,0,0,0,10838495,10838495,3251549,3251549,0,0,867080,,,,,,,,,,,,,,,,,,,,,,
2674,287992484,1000,0,0,0,0,10850584,10850584,3255175,3255175,0,0,868047,,,,,,,,,,,,,,,,,,,,,,
2675,288310629,1000,0,0,0,0,10862672,10862672,3258802,3258802,0,0,869014,,,,,,,,,,,,,,,,,,,,,,
2676,288628774,1000,0,0,0,0,10874760,10874760,3262428,3262428,0,0,869981,,,,,,,,,,,,,,,,,,,,,,
2677,288948092,1000,0,0,0,0,10886893,10886893,3266068,3266068,0,0,870952,,,,,,,,,,,,,,,,,,,,,,
2678,289267411,1000,0,0,0,0,10899026,10899026,3269708,3269708,0,0,871922,,,,,,,,,,,,,,,,,,,,,,
2679,289586729,1000,0,0,0,0,10911160,10911160,3273348,3273348,0,0,872893,,,,,,,,,,,,,,,,,,,,,,
2680,289906048,1000,0,0,0,0,10923293,10923293,3276988,3276988,0,0,873863,,,,,,,,,,,,,,,,,,,,,,
2681,290225366,1000,0,0,0,0,10935426,10935426,3280628,3280628,0,0,874834,,,,,,,,,,,,,,,,,,,,,,
2682,290545860,1000,0,0,0,0,10947604,10947604,3284281,3284281,0,0,875808,,,,,,,,,,,,,,,,,,,,,,
2683,290866354,1000,0,0,0,0,10959782,10959782,3287935,3287935,0,0,876782,,,,,,,,,,,,,,,,,,,,,,
2684,291186848,1000,0,0,0,0,10971961,10971961,3291588,3291588,0,0,877757,,,,,,,,,,,,,,,,,,,,,,
2685,291507342,1000,0,0,0,0,10984139,10984139,3295242,3295242,0,0,878731,,,,,,,,,,,,,,,,,,,,,,
2686,291827836,1000,0,0,0,0,10996317,10996317,3298895,3298895,0,0,879705,,,,,,,,,,,,,,,,,,,,,,
2687,292149508,1000,0,0,0,0,11008541,11008541,3302562,3302562,0,0,880683,,,,,,,,,,,,,,,,,,,,,,
2688,292471179,1000,0,0,0,0,11020764,11020764,3306229,3306229,0,0,881661,,,,,,,,,,,,,,,,,,,,,,
2689,292792851,1000,0,0,0,0,11032988,11032988,3309897,3309897,0,0,882639,,,,,,,,,,,,,,,,,,,,,,
2690,293114522,1000,0,0,0,0,11045211,11045211,3313564,3313564,0,0,883617,,,,,,,,,,,,,,,,,,,,,,
2691,293436194,1000,0,0,0,0,11057435,11057435,3317231,3317231,0,0,884595,,,,,,,,,,,,,,,,,,,,,,
2692,293759045,1000,0,0,0,0,11069704,11069704,3320912,3320912,0,0,885576,,,,,,,,,,,,,,,,,,,,,,
2693,294081896,1000,0,0,0,0,11081973,11081973,3324592,3324592,0,0,886558,,,,,,,,,,,,,,,,,,,,,,
2694,294404748,1000,0,0,0,0,11094241,11094241,3328273,3328273,0,0,887539,,,,,,,,,,,,,,,,,,,,,,
2695,294727599,1000,0,0,0,0,11106510,11106510,3331953,3331953,0,0,888521,,,,,,,,,,,,,,,,,,,,,,
2696,295050450,1000,0,0,0,0,11118779,11118779,3335634,3335634,0,0,889502,,,,,,,,,,,,,,,,,,,,,,
2697,295374483,1000,0,0,0,0,11131093,11131093,3339328,3339328,0,0,890487,,,,,,,,,,,,,,,,,,,,,,
2698,295698516,1000,0,0,0,0,11143407,11143407,3343022,3343022,0,0,891472,,,,,,,,,,,,,,,,,,,,,,
2699,296022550,1000,0,0,0,0,11155720,11155720,3346717,3346717,0,0,892458,,,,,,,,,,,,,,,,,,,,,,
2700,296346583,1000,0,0,0,0,11168034,11168034,3350411,3350411,0,0,893443,,,,,,,,,,,,,,,,,,,,,,
2701,296670616,1000,0,0,0,0,11180348,11180348,3354105,3354105,0,0,894428,,,,,,,,,,,,,,,,,,,,,,
2702,296995834,1000,0,0,0,0,11192707,11192707,3357813,3357813,0,0,895417,,,,,,,,,,,,,,,,,,,,,,
2703,297321051,1000,0,0,0,0,11205067,11205067,3361521,3361521,0,0,896406,,,,,,,,,,,,,,,,,,,,,,
2704,297646269,1000,0,0,0,0,11217426,11217426,3365228,3365228,0,0,897394,,,,,,,,,,,,,,,,,,,,,,
2705,297971486,1000,0,0,0,0,11229786,11229786,3368936,3368936,0,0,898383,,,,,,,,,,,,,,,,,,,,,,
2706,298296704,1000,0,0,0,0,11242145,11242145,3372644,3372644,0,0,899372,,,,,,,,,,,,,,,,,,,,,,
2707,298623108,1000,0,0,0,0,11254550,11254550,3376365,3376365,0,0,900364,,,,,,,,,,,,,,,,,,,,,,
2708,298949512,1000,0,0,0,0,11266955,11266955,3380087,3380087,0,0,901357,,,,,,,,,,,,,,,,,,,,,,
